,px,py,pz,sx,sy,sz
0,63.39144675,98.06868563,16.1023935,107.44066619873047,-51.933616638183594,-614.8740844726562
1,58.992262,98.06868563,16.1023935,-741.5795288085938,2014.01953125,4705.20361328125
2,54.59307725,98.06868563,16.1023935,-1197.77734375,3582.642578125,6692.95556640625
3,50.193892500000004,98.06868563,16.1023935,-1102.334228515625,3583.868408203125,6333.26708984375
4,45.79470775,98.06868563,16.1023935,-835.7888793945312,2899.4609375,5042.330078125
5,41.395523,98.06868563,16.1023935,-537.7174072265625,2073.505615234375,3261.2568359375
6,36.99633825,98.06868563,16.1023935,-307.7852783203125,1401.9993896484375,1844.187744140625
7,32.5971535,98.06868563,16.1023935,-109.16047668457031,792.915771484375,589.5357055664062
8,28.19796875,98.06868563,16.1023935,21.416088104248047,348.2388000488281,-175.92764282226562
9,23.798784,98.06868563,16.1023935,93.30310821533203,13.200629234313965,-568.3677978515625
10,59.2822665,92.20114275,16.467201,102.67847442626953,0.9254669547080994,-547.678466796875
11,55.339657333333335,92.8530919588889,16.426666833333332,-188.5291748046875,885.6456298828125,1390.539306640625
12,51.397048166666664,93.50504116777778,16.386132666666665,-387.1584777832031,1498.5146484375,2619.903076171875
13,47.454439,94.15699037666667,16.3455985,-420.9313049316406,1652.24169921875,2745.217529296875
14,43.51182983333334,94.80893958555556,16.305064333333334,-344.3374328613281,1467.8824462890625,2140.498291015625
15,39.569220666666666,95.46088879444444,16.264530166666667,-249.1833038330078,1210.744384765625,1490.695556640625
16,35.6266115,96.11283800333334,16.223996,-145.4940185546875,902.8897094726562,832.6021118164062
17,31.68400233333334,96.76478721222223,16.183461833333336,-49.64540100097656,577.3358764648438,195.3848419189453
18,27.741393166666672,97.41673642111111,16.14292766666667,39.100563049316406,266.7403259277344,-297.85205078125
19,23.798784,98.06868563,16.1023935,93.47132873535156,9.851194381713867,-567.85302734375
20,58.215514125,91.3556085,16.102393499999998,4.817836284637451,59.51030349731445,-575.5956420898438
21,54.391433,92.1015059588889,16.102393499999998,-229.8377685546875,795.27001953125,1030.7640380859375
22,50.567351875,92.84740341777778,16.102393499999998,-381.28729248046875,1313.73046875,2096.1103515625
23,46.74327074999999,93.59330087666667,16.102393499999998,-395.3476257324219,1443.662109375,2242.285400390625
24,42.919189625,94.33919833555557,16.102393499999998,-313.4910888671875,1289.781005859375,1742.8916015625
25,39.095108499999995,95.08509579444444,16.1023935,-231.47547912597656,1097.416748046875,1255.2591552734375
26,35.271027374999996,95.83099325333333,16.1023935,-130.13922119140625,824.6099853515625,666.5029296875
27,31.446946249999996,96.57689071222222,16.1023935,-37.66505813598633,525.1398315429688,103.64787292480469
28,27.622865124999997,97.32278817111111,16.1023935,35.53573989868164,266.3855895996094,-306.68695068359375
29,23.798784,98.06868563,16.1023935,92.5806655883789,19.121837615966797,-569.1325073242188
30,54.85666575,88.26922275,14.940343499999999,-132.30328369140625,64.6541748046875,-601.6113891601562
31,51.405789999999996,89.3580519588889,15.069460166666666,-241.0360107421875,486.59002685546875,198.22235107421875
32,47.95491425,90.44688116777778,15.198576833333332,-294.4920654296875,801.4052124023438,834.1654052734375
33,44.5040385,91.53571037666667,15.3276935,-280.0843505859375,854.9652709960938,898.894775390625
34,41.05316275,92.62453958555555,15.456810166666667,-205.83975219726562,790.6949462890625,689.0283813476562
35,37.602287,93.71336879444445,15.585926833333334,-149.49656677246094,737.33349609375,508.9156799316406
36,34.151411249999995,94.80219800333333,15.7150435,-87.42506408691406,602.8414306640625,241.29754638671875
37,30.7005355,95.89102721222223,15.844160166666668,-18.81175422668457,418.9110412597656,-73.97296905517578
38,27.24965975,96.97985642111112,15.973276833333335,45.657325744628906,204.6641082763672,-377.52197265625
39,23.798784,98.06868563,16.1023935,88.2121810913086,14.749085426330566,-577.3389282226562
